strategy,rep,seed,node,task_size,latency_ms,ok
round_robin,5,105,node-c,109045.72204271208,397.40824699401855,True
round_robin,5,105,node-a,55638.482119711254,42.96422004699707,True
round_robin,5,105,node-b,132902.9734192102,185.34588813781738,True
round_robin,5,105,node-c,174296.38149957746,606.6534519195557,True
round_robin,5,105,node-a,107239.65020707776,98.43230247497559,True
round_robin,5,105,node-b,106593.2543148902,149.1560935974121,True
round_robin,5,105,node-c,100004.74217289095,640.0818824768066,True
round_robin,5,105,node-a,63641.82889494212,55.99570274353027,True
round_robin,5,105,node-b,177876.70842118122,202.4252414703369,True
round_robin,5,105,node-c,133138.7353849852,655.7321548461914,True
round_robin,5,105,node-a,100673.02114681307,95.83234786987305,True
round_robin,5,105,node-b,102302.92398162084,175.57287216186523,True
round_robin,5,105,node-c,97242.42213699657,549.508810043335,True
round_robin,5,105,node-a,221262.97736440404,155.73906898498535,True
round_robin,5,105,node-b,90206.51224092045,108.21127891540527,True
round_robin,5,105,node-c,44370.41009070619,315.0901794433594,True
round_robin,5,105,node-a,111799.88934697612,95.21842002868652,True
round_robin,5,105,node-b,163232.10694403137,151.22103691101074,True
round_robin,5,105,node-c,145961.34916008866,175.95648765563965,True
round_robin,5,105,node-a,85614.70228694101,88.10782432556152,True
round_robin,5,105,node-b,45878.899485390946,72.29733467102051,True
round_robin,5,105,node-c,295167.6911087493,655.8089256286621,True
round_robin,5,105,node-a,63129.55146460217,57.5871467590332,True
round_robin,5,105,node-b,110938.16409342198,89.64085578918457,True
round_robin,5,105,node-c,95368.53730673215,379.75597381591797,True
round_robin,5,105,node-a,74120.71940170013,49.64756965637207,True
round_robin,5,105,node-b,82712.82824264126,80.3823471069336,True
round_robin,5,105,node-c,58532.66875239921,56.80513381958008,True
round_robin,5,105,node-a,64660.47150080903,59.80229377746582,True
round_robin,5,105,node-b,78702.52529901722,78.15098762512207,True
round_robin,5,105,node-c,95154.44253600755,109.39764976501465,True
round_robin,5,105,node-a,345005.6110720096,297.23215103149414,True
round_robin,5,105,node-b,61343.24223118435,51.53012275695801,True
round_robin,5,105,node-c,178301.16029168273,231.86182975769043,True
round_robin,5,105,node-a,104590.96796257167,148.78082275390625,True
round_robin,5,105,node-b,82457.88916802622,79.57053184509277,True
round_robin,5,105,node-c,49107.17094455974,344.4404602050781,True
round_robin,5,105,node-a,97031.10014428385,89.19334411621094,True
round_robin,5,105,node-b,59140.304278586766,43.20549964904785,True
round_robin,5,105,node-c,114836.38179946422,702.3775577545166,True
round_robin,5,105,node-a,119096.11214920688,113.30962181091309,True
round_robin,5,105,node-b,54284.3686504679,58.29882621765137,True
round_robin,5,105,node-c,178026.40859139228,829.0233612060547,True
round_robin,5,105,node-a,92247.77204492968,104.9647331237793,True
round_robin,5,105,node-b,102548.02159226804,69.37289237976074,True
round_robin,5,105,node-c,117125.90959708077,663.7425422668457,True
round_robin,5,105,node-a,84275.53908458372,76.28059387207031,True
round_robin,5,105,node-b,172866.91623694258,238.1124496459961,True
round_robin,5,105,node-c,233175.59727783038,3414.386987686157,True
round_robin,5,105,node-a,113847.05069231876,98.59895706176758,True
round_robin,5,105,node-b,167012.4355553973,453.17554473876953,True
round_robin,5,105,node-c,274326.0841340308,2547.764301300049,True
round_robin,5,105,node-a,150561.20081542467,100.34823417663574,True
round_robin,5,105,node-b,95631.07086628013,278.46550941467285,True
round_robin,5,105,node-c,196573.3156080456,2694.251298904419,True
round_robin,5,105,node-a,115468.2706669342,103.49869728088379,True
round_robin,5,105,node-b,98131.06668353165,351.0434627532959,True
round_robin,5,105,node-c,52148.87621964856,1068.5596466064453,True
round_robin,5,105,node-a,115698.09541488417,87.02826499938965,True
round_robin,5,105,node-b,69910.1797374777,287.57357597351074,True
round_robin,5,105,node-c,121577.63309990718,1602.2460460662842,True
round_robin,5,105,node-a,36804.289126409494,47.04475402832031,True
round_robin,5,105,node-b,58384.3689135876,65.42587280273438,True
round_robin,5,105,node-c,221514.47713435226,3081.9132328033447,True
round_robin,5,105,node-a,254986.23798559018,184.9648952484131,True
round_robin,5,105,node-b,126620.71888730572,128.77178192138672,True
round_robin,5,105,node-c,120644.70046222427,1995.5410957336426,True
round_robin,5,105,node-a,32138.110512528605,40.368080139160156,True
round_robin,5,105,node-b,131082.86803856213,100.14700889587402,True
round_robin,5,105,node-c,72973.26355405796,851.3021469116211,True
round_robin,5,105,node-a,33980.03681299803,38.04469108581543,True
round_robin,5,105,node-b,60678.96537499808,55.547237396240234,True
round_robin,5,105,node-c,58730.42469474586,1655.4772853851318,True
round_robin,5,105,node-a,141421.30042669908,102.8437614440918,True
round_robin,5,105,node-b,110960.49147343704,105.57413101196289,True
round_robin,5,105,node-c,339746.1873482603,3406.731367111206,True
round_robin,5,105,node-a,215301.64293426074,151.13019943237305,True
round_robin,5,105,node-b,106016.76286039723,113.20853233337402,True
round_robin,5,105,node-c,135146.67541425323,2147.1736431121826,True
round_robin,5,105,node-a,55162.22761951075,75.0265121459961,True
round_robin,5,105,node-b,159234.86711433204,218.6579704284668,True
round_robin,5,105,node-c,87458.25473283058,1232.9716682434082,True
round_robin,5,105,node-a,113508.20455629007,94.99239921569824,True
round_robin,5,105,node-b,124549.82903988526,111.49430274963379,True
round_robin,5,105,node-c,107865.33134814167,2435.649871826172,True
round_robin,5,105,node-a,85538.13147371706,76.9050121307373,True
round_robin,5,105,node-b,153892.5674870876,119.02213096618652,True
round_robin,5,105,node-c,156170.6345765589,1875.3371238708496,True
round_robin,5,105,node-a,29383.586373138,36.197662353515625,True
round_robin,5,105,node-b,77582.88772658742,53.77531051635742,True
round_robin,5,105,node-c,96317.56746008951,1914.6265983581543,True
round_robin,5,105,node-a,78663.49315854236,72.07131385803223,True
round_robin,5,105,node-b,114792.28413850738,90.42048454284668,True
round_robin,5,105,node-c,163393.17855052662,2015.1002407073975,True
round_robin,5,105,node-a,113833.13350499007,76.63583755493164,True
round_robin,5,105,node-b,97884.85675791287,87.19325065612793,True
round_robin,5,105,node-c,180234.80008686963,2356.738805770874,True
round_robin,5,105,node-a,129264.36643252919,110.26144027709961,True
round_robin,5,105,node-b,125013.57983537864,84.0916633605957,True
round_robin,5,105,node-c,311238.9207767219,2694.718360900879,True
round_robin,5,105,node-a,189809.11309005888,120.81408500671387,True
round_robin,5,105,node-b,65884.37136082105,59.5088005065918,True
round_robin,5,105,node-c,217277.58320755017,2813.622236251831,True
round_robin,5,105,node-a,75806.78083879316,67.49153137207031,True
round_robin,5,105,node-b,122482.24669962579,110.2595329284668,True
round_robin,5,105,node-c,42568.062294324554,2314.2149448394775,True
round_robin,5,105,node-a,181359.9411137612,142.5483226776123,True
round_robin,5,105,node-b,44666.58622785586,43.05553436279297,True
round_robin,5,105,node-c,134744.43179946402,2744.89164352417,True
round_robin,5,105,node-a,312356.66789715586,217.9577350616455,True
round_robin,5,105,node-b,145372.47978474732,140.86675643920898,True
round_robin,5,105,node-c,107921.85500737157,2240.642309188843,True
round_robin,5,105,node-a,63094.26549127317,69.33236122131348,True
round_robin,5,105,node-b,89579.17926325557,108.56842994689941,True
round_robin,5,105,node-c,163159.53761035108,2767.475128173828,True
round_robin,5,105,node-a,31453.004049771687,41.498661041259766,True
round_robin,5,105,node-b,58634.14018882309,87.11934089660645,True
round_robin,5,105,node-c,190628.3983380601,2918.3995723724365,True
round_robin,5,105,node-a,79587.04346439225,69.05889511108398,True
round_robin,5,105,node-b,178260.27080501532,156.02397918701172,True
round_robin,5,105,node-c,138353.48319377654,2548.1510162353516,True
round_robin,5,105,node-a,63093.27046928918,59.27920341491699,True
round_robin,5,105,node-b,92212.61707261216,86.56144142150879,True
round_robin,5,105,node-c,204062.73449430798,2671.903133392334,True
round_robin,5,105,node-a,84268.87392288142,76.88069343566895,True
round_robin,5,105,node-b,97925.35559016978,86.2123966217041,True
round_robin,5,105,node-c,131710.14057230388,2508.026599884033,True
weighted_round_robin,5,105,node-a,102592.48033195236,80.62744140625,True
weighted_round_robin,5,105,node-b,197768.726076576,155.0283432006836,True
weighted_round_robin,5,105,node-c,286144.6191059693,302.22153663635254,True
weighted_round_robin,5,105,node-a,103110.81175643927,89.38932418823242,True
weighted_round_robin,5,105,node-b,93964.11710723434,147.54939079284668,True
weighted_round_robin,5,105,node-a,180098.97636889684,133.31270217895508,True
weighted_round_robin,5,105,node-c,109041.0861188692,300.2784252166748,True
weighted_round_robin,5,105,node-a,159045.44048271255,144.3922519683838,True
weighted_round_robin,5,105,node-b,235850.44118205673,365.72909355163574,True
weighted_round_robin,5,105,node-a,140131.0409897717,195.6918239593506,True
weighted_round_robin,5,105,node-b,182479.70532941003,367.509126663208,True
weighted_round_robin,5,105,node-c,33024.96355314403,109.44628715515137,True
weighted_round_robin,5,105,node-a,179009.2948796747,217.16642379760742,True
weighted_round_robin,5,105,node-b,97837.5303094313,388.4093761444092,True
weighted_round_robin,5,105,node-a,66351.15121968552,117.92135238647461,True
weighted_round_robin,5,105,node-c,98486.41438016007,79.1940689086914,True
weighted_round_robin,5,105,node-a,58581.402965823094,62.17002868652344,True
weighted_round_robin,5,105,node-b,58984.702404636744,160.11977195739746,True
weighted_round_robin,5,105,node-a,38198.474752684415,30.125856399536133,True
weighted_round_robin,5,105,node-c,76983.73994405089,112.97988891601562,True
weighted_round_robin,5,105,node-b,53535.94108718406,61.79404258728027,True
weighted_round_robin,5,105,node-a,71006.48802560414,84.76066589355469,True
weighted_round_robin,5,105,node-a,158729.7635831594,221.4970588684082,True
weighted_round_robin,5,105,node-b,109045.72204271208,76.14994049072266,True
weighted_round_robin,5,105,node-c,55638.482119711254,62.32261657714844,True
weighted_round_robin,5,105,node-a,132902.9734192102,184.78631973266602,True
weighted_round_robin,5,105,node-b,174296.38149957746,136.3232135772705,True
weighted_round_robin,5,105,node-a,107239.65020707776,152.5745391845703,True
weighted_round_robin,5,105,node-c,106593.2543148902,145.4160213470459,True
weighted_round_robin,5,105,node-a,100004.74217289095,94.48957443237305,True
weighted_round_robin,5,105,node-b,63641.82889494212,62.91794776916504,True
weighted_round_robin,5,105,node-a,177876.70842118122,128.68142127990723,True
weighted_round_robin,5,105,node-b,133138.7353849852,121.2778091430664,True
weighted_round_robin,5,105,node-c,100673.02114681307,88.6998176574707,True
weighted_round_robin,5,105,node-a,102302.92398162084,91.22276306152344,True
weighted_round_robin,5,105,node-b,97242.42213699657,123.51155281066895,True
weighted_round_robin,5,105,node-a,221262.97736440404,193.08137893676758,True
weighted_round_robin,5,105,node-c,90206.51224092045,94.15793418884277,True
weighted_round_robin,5,105,node-a,44370.41009070619,85.0226879119873,True
weighted_round_robin,5,105,node-b,111799.88934697612,80.91092109680176,True
weighted_round_robin,5,105,node-a,163232.10694403137,125.27966499328613,True
weighted_round_robin,5,105,node-c,145961.34916008866,177.1409511566162,True
weighted_round_robin,5,105,node-b,85614.70228694101,69.29206848144531,True
weighted_round_robin,5,105,node-a,45878.899485390946,56.19549751281738,True
weighted_round_robin,5,105,node-a,295167.6911087493,214.04433250427246,True
weighted_round_robin,5,105,node-b,63129.55146460217,72.41344451904297,True
weighted_round_robin,5,105,node-c,110938.16409342198,97.50628471374512,True
weighted_round_robin,5,105,node-a,95368.53730673215,69.39530372619629,True
weighted_round_robin,5,105,node-b,74120.71940170013,69.60797309875488,True
weighted_round_robin,5,105,node-a,82712.82824264126,71.52199745178223,True
weighted_round_robin,5,105,node-c,58532.66875239921,44.82746124267578,True
weighted_round_robin,5,105,node-a,64660.47150080903,57.608604431152344,True
weighted_round_robin,5,105,node-b,78702.52529901722,79.6046257019043,True
weighted_round_robin,5,105,node-a,95154.44253600755,79.66017723083496,True
weighted_round_robin,5,105,node-b,345005.6110720096,420.26710510253906,True
weighted_round_robin,5,105,node-c,61343.24223118435,44.558048248291016,True
weighted_round_robin,5,105,node-a,178301.16029168273,203.2313346862793,True
weighted_round_robin,5,105,node-b,104590.96796257167,269.4418430328369,True
weighted_round_robin,5,105,node-a,82457.88916802622,160.87603569030762,True
weighted_round_robin,5,105,node-c,49107.17094455974,47.72782325744629,True
weighted_round_robin,5,105,node-a,97031.10014428385,151.69358253479004,True
weighted_round_robin,5,105,node-b,59140.304278586766,127.1967887878418,True
weighted_round_robin,5,105,node-a,114836.38179946422,168.8854694366455,True
weighted_round_robin,5,105,node-c,119096.11214920688,96.26603126525879,True
weighted_round_robin,5,105,node-b,54284.3686504679,181.52785301208496,True
weighted_round_robin,5,105,node-a,178026.40859139228,414.20698165893555,True
weighted_round_robin,5,105,node-a,92247.77204492968,422.76549339294434,True
weighted_round_robin,5,105,node-b,102548.02159226804,180.56797981262207,True
weighted_round_robin,5,105,node-c,117125.90959708077,165.5590534210205,True
weighted_round_robin,5,105,node-a,84275.53908458372,339.88189697265625,True
weighted_round_robin,5,105,node-b,172866.91623694258,326.2608051300049,True
weighted_round_robin,5,105,node-a,233175.59727783038,806.8664073944092,True
weighted_round_robin,5,105,node-c,113847.05069231876,191.35785102844238,True
weighted_round_robin,5,105,node-a,167012.4355553973,386.427640914917,True
weighted_round_robin,5,105,node-b,274326.0841340308,660.5930328369141,True
